REGION_STATEMENT;0,2;1919,3;1918,130;2,128;
REGION_ALTENATIVES;1274,163;1911,167;1909,1028;1278,1029;
REGION_FULL_MODEL;5,150;1271,155;1273,1033;7,1034;
REGION_1_;20,148;189,150;193,281;159,281;167,724;112,724;107,280;21,279;
REGION_2_;14,144;191,145;198,288;16,286;
REGION_3_;152,556;491,560;491,825;149,827;
REGION_4_;264,304;763,301;767,571;266,568;
REGION_5_;171,448;471,449;474,812;163,811;
REGION_6_;458,251;789,254;784,567;463,568;
REGION_7_;457,433;566,434;565,632;733,632;734,752;502,743;500,531;458,531;
REGION_8_EVENTON_INTERMEDIARIO_DE_MENSAGEM_NOTIFICACAO_DA_DATA_DE_AVALIACAO;787,260;836,260;828,671;860,671;862,758;748,758;751,668;788,668;
REGION_8_RAIA_ATENDIMENTO;60,560;133,560;131,825;60,824;
REGION_9_SUBPROCESSO_SUGERIR_VALOR;922,826;1215,828;1219,1038;918,1032;
REGION_9_RAIA_CORRETAGEM;60,803;139,803;141,1033;56,1031;
REGION_10_EVENTO_FINAL_NOTIFICACAO_DE_INTERRUPCAO;696,261;764,260;768,430;678,429;679,369;700,369;
REGION_10_EVENTO_FINAL_IMOVEL_AVALIADO;1210,263;1270,261;1273,997;1210,999;
REGION_11_MENSAGEM_NOTIFICACAO_DE_INTERRUPCAO;696,264;738,264;745,377;770,376;773,428;672,427;667,377;693,377;
REGION_11_MENSAGEM_NOTIFICACAO_DE_IRREGULARIDADE;555,485;760,485;761,264;793,264;791,567;557,577;
REGION_11_MENSAGEM_NOTIFICACAO_IMOVEL_AVALIADO;1203,257;1266,255;1273,999;1211,999;
REGION_11_MENSAGEM_NOTIFICACAO_DATA_DA_AVALIACAO;794,263;833,263;831,665;859,668;859,770;758,765;758,668;788,667;
REGION_12_DATA_OBJECT_IMOVEL_NAO_AVALIDADO;544,871;689,871;690,1002;541,1002;
REGION_12_DATA_OBJECT_IMOVEL_AVALIADO;1025,658;1138,658;1138,793;1023,797;
REGION_12_DATA_OBJECT_PROPRIETARIO_CADASTRADO;409,598;477,596;477,701;406,699;
REGION_12_DATA_OBJECT_IMOVEL_CASTRADO;387,713;458,713;458,807;386,810;
REGION_13_ATIVIDADE_VERIFICAR_DOCUMENTACAO;345,457;470,455;469,568;341,569;
REGION_13_RAIA_JURIDOCO;65,294;115,294;128,581;63,579;
REGION_14_;574,257;789,261;787,492;571,490;
